timestamp,open,high,low,close,volume,,,,,,,
4/20/2022 22:00,167.54,167.85,167.53,167.66,37749,,,,,,,
4/20/2022 23:00,167.66,167.99,167.65,167.93,61221,,,,,,,
4/21/2022 8:00,168.3,168.88,168.28,168.88,26138,,,,,,,
4/21/2022 9:00,168.83,168.89,168.5,168.67,12587,,,,,,,
4/21/2022 10:00,168.63,169.02,168.52,168.82,37986,,,,,,,
4/21/2022 11:00,168.8,169.25,168.57,169.13,143202,,,,,,,
4/21/2022 12:00,168.78,169.2104,168.14,169,1254547,,,,,,,
4/21/2022 13:00,169.01,170.875,168.445,170.05,12600813,,,,,,,
4/21/2022 14:00,170.06,171,168.88,170.5425,12631390,,,,,,,
4/21/2022 15:00,170.53,171.53,169.9001,169.93,12620536,,,,,,,
4/21/2022 16:00,169.94,170.44,169.25,169.33,8119154,,,,,,,
4/21/2022 17:00,169.33,169.44,167.87,168.005,8676679,,,,,,,
4/21/2022 18:00,167.9771,168.0361,166.05,166.3272,9510868,,,,,,,
4/21/2022 19:00,166.325,167.135,165.91,166.34,13925518,,,,,,,
4/21/2022 20:00,166.42,166.77,165.95,166.1,2162913,,,,,,,
4/21/2022 21:00,166.24,166.38,166.08,166.09,38428,,,,,,,
4/21/2022 22:00,166.14,166.38,166.01,166.31,54975,,,,,,,
4/21/2022 23:00,166.3001,166.42,165.92,165.92,51168,,,,,,,
4/22/2022 8:00,166.52,166.84,166.01,166.01,31568,,,,,,,
4/22/2022 9:00,166.1,166.35,165.54,165.54,25708,,,,,,,
4/22/2022 10:00,165.71,166.01,165.61,165.9,16631,,,,,,,
4/22/2022 11:00,166,167.24,165.93,166.96,122591,,,,,,,
4/22/2022 12:00,166.1801,167.6,165.89,166.66,643578,,,,,,,
4/22/2022 13:00,166.66,167.8699,165.81,166.33,11914748,,,,,,,
4/22/2022 14:00,166.34,167.05,165.24,165.9258,10958515,,,,,,,
4/22/2022 15:00,165.925,166.56,164.51,164.53,8036232,,,,,,,
4/22/2022 16:00,164.52,165.335,164.14,164.7132,7586921,,,,,,,
4/22/2022 17:00,164.71,164.76,163.72,163.7216,6441023,,,,,,,
4/22/2022 18:00,163.72,164.27,162.56,162.9699,8737365,,,,,,,
4/22/2022 19:00,162.9641,164.16,161.5,161.83,18595322,,,,,,,
4/22/2022 20:00,161.82,163.62,161.2,161.5,3171744,,,,,,,
4/22/2022 21:00,161.5,161.73,161.31,161.32,100799,,,,,,,
4/22/2022 22:00,161.3001,161.39,161.11,161.32,61677,,,,,,,
4/22/2022 23:00,161.3,161.52,161.16,161.5,61779,,,,,,,
4/25/2022 8:00,160.99,161.39,160.11,160.37,101614,,,,,,,
4/25/2022 9:00,160.37,160.54,159.61,160.12,126538,,,,,,,
4/25/2022 10:00,160.2,160.5,159.84,160.19,47470,,,,,,,
4/25/2022 11:00,160.33,160.59,159.15,159.97,347145,,,,,,,
4/25/2022 12:00,159.97,161.49,159.21,161.41,1449312,,,,,,,
4/25/2022 13:00,161.33,161.45,159.07,159.36,15879995,,,,,,,
4/25/2022 14:00,159.37,161.78,159,159.759,14647849,,,,,,,
4/25/2022 15:00,159.76,160.63,158.46,158.88,10730513,,,,,,,
4/25/2022 16:00,158.87,160.56,158.6,159.69,9579250,,,,,,,
4/25/2022 17:00,159.68,160.64,159.27,159.875,7579685,,,,,,,
4/25/2022 18:00,159.86,161.947,159.41,161.43,10163586,,,,,,,
4/25/2022 19:00,161.42,163.17,160.4539,162.88,16149177,,,,,,,
4/25/2022 20:00,162.88,163.3,162.88,163.09,2737315,,,,,,,
4/25/2022 21:00,163.09,163.25,162.88,163.24,426932,,,,,,,
4/25/2022 22:00,163.13,163.13,162.85,163,42952,,,,,,,
4/25/2022 23:00,163.06,163.23,162.87,162.9,46629,,,,,,,
4/26/2022 8:00,162.46,162.85,161.88,162.85,31636,,,,,,,
4/26/2022 9:00,162.86,163,162.52,162.73,15444,,,,,,,
4/26/2022 10:00,162.75,162.75,162.23,162.23,15706,,,,,,,
4/26/2022 11:00,162.39,162.54,162.06,162.44,85050,,,,,,,
4/26/2022 12:00,162.11,163.77,162.01,162.27,1719497,,,,,,,
4/26/2022 13:00,162.27,162.88,160.14,160.6579,9875192,,,,,,,
4/26/2022 14:00,160.65,160.82,158.71,158.71,14320752,,,,,,,
4/26/2022 15:00,158.7,159.3999,158.07,158.19,11012378,,,,,,,
4/26/2022 16:00,158.2,159.92,158.17,159.63,8361236,,,,,,,
4/26/2022 17:00,159.63,159.65,158.33,158.4185,7282278,,,,,,,
4/26/2022 18:00,158.41,159.03,158.13,158.9,8410327,,,,,,,
4/26/2022 19:00,158.91,159.14,156.72,156.72,21474391,,,,,,,
4/26/2022 20:00,156.78,157.4,153.85,154.15,4298124,,,,,,,
4/26/2022 21:00,154.15,155.41,154,155.41,352387,,,,,,,
4/26/2022 22:00,155.43,156.92,155.15,155.7,472569,,,,,,,
4/26/2022 23:00,155.76,156.24,155.7,156.12,196096,,,,,,,
4/27/2022 8:00,157.2,158.4,156.69,157.8,125820,,,,,,,
4/27/2022 9:00,157.85,157.87,157.52,157.87,45560,,,,,,,
4/27/2022 10:00,157.91,158.12,157.5,157.91,56711,,,,,,,
4/27/2022 11:00,157.84,158,156.09,156.51,344012,,,,,,,
4/27/2022 12:00,157.5,158,156.02,156.09,570744,,,,,,,
4/27/2022 13:00,156.14,158.9293,155.1,158.091,11276813,,,,,,,
4/27/2022 14:00,158.1022,158.39,155.38,157.3506,13975935,,,,,,,
4/27/2022 15:00,157.37,158.6699,157.3375,157.62,11570476,,,,,,,
4/27/2022 16:00,157.64,159.79,157,159.0447,8639131,,,,,,,
4/27/2022 17:00,159.05,159.1081,157.981,158.95,7665757,,,,,,,
4/27/2022 18:00,158.945,159,156.5,156.75,7574866,,,,,,,
4/27/2022 19:00,156.7564,157.39,156.17,156.6,14896452,,,,,,,
4/27/2022 20:00,156.57,158.7,156.4,158.4,5636093,,,,,,,
4/27/2022 21:00,158.58,159.4,158.25,159.08,323857,,,,,,,
4/27/2022 22:00,159.06,159.1,158.51,158.61,135154,,,,,,,
4/27/2022 23:00,158.55,158.95,158.5,158.77,90983,,,,,,,
4/28/2022 8:00,159.31,160.87,159.12,160.8,138145,,,,,,,
4/28/2022 9:00,160.8,160.89,159.95,160.05,39932,,,,,,,
4/28/2022 10:00,160.05,160.5,159.72,159.96,46776,,,,,,,
4/28/2022 11:00,160.12,160.9,160,160.2,234682,,,,,,,
4/28/2022 12:00,160.1999,160.9,158.8012,159.38,6226624,,,,,,,
4/28/2022 13:00,159.38,161.11,159.05,159.71,13014339,,,,,,,
4/28/2022 14:00,159.715,161.3238,158.93,160.72,16738808,,,,,,,
4/28/2022 15:00,160.73,162.51,160.07,160.51,14894256,,,,,,,
4/28/2022 16:00,160.5,163.27,160.47,162.7692,11275214,,,,,,,
4/28/2022 17:00,162.77,163.99,162.49,163.65,11069821,,,,,,,
4/28/2022 18:00,163.65,163.9,162.88,163.355,10229056,,,,,,,
4/28/2022 19:00,163.35,164.515,162.55,164.01,20706035,,,,,,,
4/28/2022 20:00,163.64,169.99,160.2,163.77,9475476,,,,,,,
4/28/2022 21:00,163.95,165,153.5,157.15,6624374,,,,,,,
4/28/2022 22:00,157.15,160.44,156.65,160.38,1981315,,,,,,,
4/28/2022 23:00,160.2,160.5,159.8,160.01,655554,,,,,,,
4/29/2022 8:00,161,161.5,159.63,159.9,197000,,,,,,,
4/29/2022 9:00,159.87,159.98,158.97,159.23,129232,,,,,,,
4/29/2022 10:00,159.24,159.65,159.02,159.2,84654,,,,,,,
4/29/2022 11:00,159.25,161.56,159,160.73,569238,,,,,,,
4/29/2022 12:00,159.35,162.85,159.01,161.76,2012654,,,,,,,
4/29/2022 13:00,161.71,165.99,160.51,165.9899,22274089,,,,,,,
4/29/2022 14:00,165.985,166.2,161.72,162.3542,20175990,,,,,,,
4/29/2022 15:00,162.34,162.5708,161.15,161.54,11173150,,,,,,,
4/29/2022 16:00,161.5309,161.64,159.8,160.07,10155433,,,,,,,
4/29/2022 17:00,160.06,160.7299,159.59,160.01,8974411,,,,,,,
4/29/2022 18:00,160,160.39,159.285,159.785,9951273,,,,,,,
4/29/2022 19:00,159.78,159.78,157.25,157.71,24980380,,,,,,,
4/29/2022 20:00,157.65,157.95,157.31,157.9,7390235,,,,,,,
4/29/2022 21:00,157.89,157.94,157.75,157.86,164532,,,,,,,
4/29/2022 22:00,157.85,157.93,157.8,157.9,69507,,,,,,,
4/29/2022 23:00,157.8701,158.15,157.86,157.93,94518,,,,,,,
5/2/2022 8:00,158.6,158.8,157.69,157.82,63367,,,,,,,
5/2/2022 9:00,157.85,158.49,157.85,158.24,23812,,,,,,,
5/2/2022 10:00,158.06,158.59,158,158.03,29298,,,,,,,
5/2/2022 11:00,158.19,158.24,156.2,156.33,349770,,,,,,,
5/2/2022 12:00,158.0801,158.87,156.13,156.45,953554,,,,,,,
5/2/2022 13:00,156.5,158.04,155.31,156.79,16256404,,,,,,,
5/2/2022 14:00,156.79,157.71,154.59,156.29,22782761,,,,,,,
5/2/2022 15:00,156.29,157,155.01,155.845,13868671,,,,,,,
5/2/2022 16:00,155.84,156.594,154.83,155.095,11171098,,,,,,,
5/2/2022 17:00,155.1,155.34,153.705,154.0641,11384673,,,,,,,
5/2/2022 18:00,154.06,154.74,153.27,153.86,11017057,,,,,,,
5/2/2022 19:00,153.84,158.23,153.785,157.96,24854135,,,,,,,
5/2/2022 20:00,157.89,158.3,156.95,157.98,2727972,,,,,,,
5/2/2022 21:00,157.95,158.16,157.91,157.95,88079,,,,,,,
5/2/2022 22:00,157.93,157.99,157.4,157.5599,99952,,,,,,,
5/2/2022 23:00,157.55,157.96,157.55,157.91,50185,,,,,,,
5/3/2022 8:00,158.1,158.71,157.91,158.01,44880,,,,,,,
5/3/2022 9:00,158.1,158.32,157.8,158.19,18719,,,,,,,
5/3/2022 10:00,158.19,158.21,157.01,157.48,32288,,,,,,,
5/3/2022 11:00,157.44,158.1,157.26,158.1,78321,,,,,,,
5/3/2022 12:00,157.4,158.9,157.31,158.66,709483,,,,,,,
5/3/2022 13:00,158.6598,158.75,156.32,158.11,13248466,,,,,,,
5/3/2022 14:00,158.15,158.64,157.01,157.585,12419194,,,,,,,
5/3/2022 15:00,157.58,159.85,157.3028,159.3441,13352600,,,,,,,
5/3/2022 16:00,159.34,159.88,158.58,159.34,8925730,,,,,,,
5/3/2022 17:00,159.35,160.71,159.11,159.92,8812678,,,,,,,
5/3/2022 18:00,159.93,159.9762,158.22,159.6412,11344797,,,,,,,
5/3/2022 19:00,159.6399,159.92,158.54,159.48,13709112,,,,,,,
5/3/2022 20:00,159.48,160.17,159.28,159.57,2061660,,,,,,,
5/3/2022 21:00,159.5,159.7754,159.47,159.7,80511,,,,,,,
5/3/2022 22:00,159.7,159.94,159.6,159.6001,26229,,,,,,,
5/3/2022 23:00,159.59,159.7,159.45,159.68,35156,,,,,,,
5/4/2022 8:00,159.88,159.88,159.43,159.52,12686,,,,,,,
5/4/2022 9:00,159.38,159.75,159.22,159.67,6717,,,,,,,
5/4/2022 10:00,159.75,160,159.63,159.94,15760,,,,,,,
5/4/2022 11:00,159.84,160.16,159.69,159.81,73742,,,,,,,
5/4/2022 12:00,159.9452,160.17,159.35,159.35,1620986,,,,,,,
5/4/2022 13:00,159.38,161.32,159.25,160.425,11799797,,,,,,,
5/4/2022 14:00,160.4388,160.812,159.4865,160.19,12841436,,,,,,,
5/4/2022 15:00,160.2,161.05,159.26,160.7789,9600012,,,,,,,
5/4/2022 16:00,160.77,161.94,160.31,161.913,7430234,,,,,,,
5/4/2022 17:00,161.92,162.92,161.55,162.6,8799250,,,,,,,
5/4/2022 18:00,162.58,164.1,159.66,163.835,22394730,,,,,,,
5/4/2022 19:00,163.85,166.48,163.29,166.14,25866279,,,,,,,
5/4/2022 20:00,166.02,166.15,160.1493,165.6738,1223228,,,,,,,
5/4/2022 21:00,165.6,166,165.53,165.92,153888,,,,,,,
5/4/2022 22:00,165.94,166.09,165.78,165.88,236844,,,,,,,
5/4/2022 23:00,165.83,165.98,165.67,165.77,80398,,,,,,,
5/5/2022 8:00,164.39,165.06,164.08,164.48,28390,,,,,,,
5/5/2022 9:00,164.6,164.8,164.5,164.65,11297,,,,,,,
5/5/2022 10:00,164.65,165,164.65,164.7,35755,,,,,,,
5/5/2022 11:00,164.87,165.33,164.65,164.84,116801,,,,,,,
5/5/2022 12:00,164.8,165.79,164.3756,164.5512,527566,,,,,,,
5/5/2022 13:00,164.55,164.55,161.24,161.64,12562796,,,,,,,
5/5/2022 14:00,161.64,161.78,159.2,160.19,17204358,,,,,,,
5/5/2022 15:00,160.19,160.35,157.71,157.73,16367958,,,,,,,
5/5/2022 16:00,157.73,158.52,156.57,157.53,16220220,,,,,,,
5/5/2022 17:00,157.54,158.32,156.47,156.79,11478668,,,,,,,
5/5/2022 18:00,156.79,157.56,156.25,156.385,11464101,,,,,,,
5/5/2022 19:00,156.39,157.58,154.95,156.81,29919038,,,,,,,
5/5/2022 20:00,156.8,157.87,156.77,157.84,2724075,,,,,,,
5/5/2022 21:00,157.84,157.9,157.4,157.51,138809,,,,,,,
5/5/2022 22:00,157.55,157.56,156.77,157.33,111107,,,,,,,
5/5/2022 23:00,157.22,157.96,157.2,157.96,132583,,,,,,,
5/6/2022 8:00,157.29,157.3,156.2,156.5,69044,,,,,,,
5/6/2022 9:00,156.65,156.82,156.21,156.82,22329,,,,,,,
5/6/2022 10:00,156.84,157.06,156.21,156.3,56477,,,,,,,
5/6/2022 11:00,156.4,156.44,155.51,156.19,148001,,,,,,,
5/6/2022 12:00,156.1402,157.8,155.58,155.75,1125518,,,,,,,
5/6/2022 13:00,155.7,157.08,154.18,154.7,13144424,,,,,,,
5/6/2022 14:00,154.7,159.165,154.58,158.54,23475570,,,,,,,
5/6/2022 15:00,158.53,159.43,157.3,157.51,15299765,,,,,,,
5/6/2022 16:00,157.51,159.44,157.32,159.07,11957241,,,,,,,
5/6/2022 17:00,159.065,159.38,157.25,157.4,9210635,,,,,,,
5/6/2022 18:00,157.3969,157.85,156.23,156.6,10382305,,,,,,,
5/6/2022 19:00,156.58,158.7,155.8,157.35,20706228,,,,,,,
5/6/2022 20:00,157.37,157.45,156.65,157.18,2641882,,,,,,,
5/6/2022 21:00,157.2,157.26,157.1,157.1301,70228,,,,,,,
5/6/2022 22:00,157.18,157.18,156.8,156.85,53805,,,,,,,
5/6/2022 23:00,156.8799,157.21,156.83,157.15,29250,,,,,,,
5/9/2022 8:00,155.26,155.32,154.14,154.43,111916,,,,,,,
5/9/2022 9:00,154.45,154.86,153.99,154.29,77846,,,,,,,
5/9/2022 10:00,154.28,154.33,153.16,153.4,86049,,,,,,,
5/9/2022 11:00,153.46,154,152.78,153.72,461216,,,,,,,
5/9/2022 12:00,153.6989,155.7,152.78,154.0201,1024396,,,,,,,
5/9/2022 13:00,154.0203,155.83,153.38,153.57,23958289,,,,,,,
5/9/2022 14:00,153.58,154.53,152.78,152.85,18932609,,,,,,,
5/9/2022 15:00,152.85,153.31,151.955,152.16,17649895,,,,,,,
5/9/2022 16:00,152.17,153.66,151.56,152.41,12689191,,,,,,,
5/9/2022 17:00,152.41,153.54,152.1001,152.55,10380580,,,,,,,
5/9/2022 18:00,152.5483,153.2,151.81,153.09,11104755,,,,,,,
5/9/2022 19:00,153.08,153.61,151.49,152.15,22578629,,,,,,,
5/9/2022 20:00,152.08,152.93,151.85,152.04,2446923,,,,,,,
5/9/2022 21:00,152.03,152.06,151.72,151.95,461700,,,,,,,
5/9/2022 22:00,151.95,152.67,151.95,152.54,106944,,,,,,,
5/9/2022 23:00,152.6,152.75,152.2,152.75,106382,,,,,,,
5/10/2022 8:00,153.52,154.85,153.52,154.33,119409,,,,,,,
5/10/2022 9:00,154.32,154.64,153.5,153.6,56108,,,,,,,
5/10/2022 10:00,153.6,153.95,153.4,153.5,85114,,,,,,,
5/10/2022 11:00,153.5,153.76,153.19,153.76,152614,,,,,,,
5/10/2022 12:00,153.4802,156,153.16,155.53,3288893,,,,,,,
5/10/2022 13:00,155.52,156.54,154.14,155.8203,16970721,,,,,,,
5/10/2022 14:00,155.83,156.385,153.96,154.48,16784684,,,,,,,
5/10/2022 15:00,154.48,154.78,153.04,153.76,13931702,,,,,,,
5/10/2022 16:00,153.75,154.34,152.93,153.36,11263053,,,,,,,
5/10/2022 17:00,153.39,156.74,153.25,156.695,12980089,,,,,,,
5/10/2022 18:00,156.7,156.73,155.23,156.07,11991519,,,,,,,
5/10/2022 19:00,156.09,156.62,154.03,154.5,15395463,,,,,,,
5/10/2022 20:00,154.51,154.65,154.1,154.16,4448567,,,,,,,
5/10/2022 21:00,154.15,154.51,154,154.3,121435,,,,,,,
5/10/2022 22:00,154.22,154.51,154.2,154.5,33273,,,,,,,
5/10/2022 23:00,154.53,154.7,154.35,154.5,67838,,,,,,,
5/11/2022 8:00,155.28,156.36,155.15,156.22,98513,,,,,,,
5/11/2022 9:00,156.22,156.89,156.12,156.48,39833,,,,,,,
5/11/2022 10:00,156.44,156.74,156.11,156.52,49128,,,,,,,
5/11/2022 11:00,156.41,156.6,156.15,156.39,184874,,,,,,,
5/11/2022 12:00,156.2009,156.6,152,152.43,2310700,,,,,,,
5/11/2022 13:00,152.4299,155.45,151.35,153.86,14223784,,,,,,,
5/11/2022 14:00,153.87,154.21,152.36,152.77,16496722,,,,,,,
5/11/2022 15:00,152.78,153.84,151.9,152.5145,10881034,,,,,,,
5/11/2022 16:00,152.51,152.53,149.56,149.92,15787462,,,,,,,
5/11/2022 17:00,149.9118,149.98,146.82,147.03,20266767,,,,,,,
5/11/2022 18:00,147.02,148.27,146.51,146.91,19119163,,,,,,,
5/11/2022 19:00,146.89,147.01,145.81,146.59,28719166,,,,,,,
5/11/2022 20:00,146.53,147.2,146.3203,146.8,5064374,,,,,,,
5/11/2022 21:00,146.77,146.8,146,146.5,476817,,,,,,,
5/11/2022 22:00,146.52,146.57,146,146.49,178027,,,,,,,
5/11/2022 23:00,146.5,146.68,146.15,146.67,205679,,,,,,,
5/12/2022 8:00,146.59,146.59,144.66,144.86,146392,,,,,,,
5/12/2022 9:00,144.86,144.86,144.19,144.49,133870,,,,,,,
5/12/2022 10:00,144.42,144.8,144.12,144.68,120257,,,,,,,
5/12/2022 11:00,144.68,145.05,143.43,143.46,605168,,,,,,,
5/12/2022 12:00,144.8205,146.63,142.9,143.02,2400216,,,,,,,
5/12/2022 13:00,143.03,144.11,140.2,141.02,31948600,,,,,,,
5/12/2022 14:00,141.01,146.1281,140.0915,145.6298,32519625,,,,,,,
5/12/2022 15:00,145.63,146.2,141.24,141.25,19304686,,,,,,,
5/12/2022 16:00,141.2451,142.6,140.57,141.8,17302916,,,,,,,
5/12/2022 17:00,141.78,142.47,140,140.26,13891358,,,,,,,
5/12/2022 18:00,140.22,140.48,138.8,139.6,21536138,,,,,,,
5/12/2022 19:00,139.61,142.86,139.4,142.59,30821018,,,,,,,
5/12/2022 20:00,142.58,142.99,140.9986,141.34,3441860,,,,,,,
5/12/2022 21:00,141.33,142.56,141.31,142.0831,314262,,,,,,,
5/12/2022 22:00,142.18,142.75,142.18,142.54,178569,,,,,,,
5/12/2022 23:00,142.5001,143.99,141.85,143.9,221850,,,,,,,
5/13/2022 8:00,144.5,145.69,144.5,144.94,124183,,,,,,,
5/13/2022 9:00,145.02,145.35,144.7,145,66011,,,,,,,
5/13/2022 10:00,144.87,145.3,144.71,145.06,63742,,,,,,,
5/13/2022 11:00,145.18,145.71,144.56,145.55,338919,,,,,,,
5/13/2022 12:00,144.8501,145.7788,142.56,145,842498,,,,,,,
5/13/2022 13:00,145,145.26,143.11,144.9844,17063872,,,,,,,
5/13/2022 14:00,144.99,146.92,144.98,146.86,18672093,,,,,,,
5/13/2022 15:00,146.87,147.84,146.56,147.0391,13611056,,,,,,,
5/13/2022 16:00,147.06,148.105,146.81,147.255,11466428,,,,,,,
5/13/2022 17:00,147.2572,147.48,146,146.215,9126451,,,,,,,
5/13/2022 18:00,146.2,146.93,144.8,146.86,13228561,,,,,,,
5/13/2022 19:00,146.8784,147.81,145.7499,147.13,18935884,,,,,,,
5/13/2022 20:00,147.11,147.11,146.4544,146.71,2454531,,,,,,,
5/13/2022 21:00,146.73,147.27,146.69,147.2089,145789,,,,,,,
5/13/2022 22:00,147.2,147.29,147,147.26,99691,,,,,,,
5/13/2022 23:00,147.27,147.3,147.18,147.28,112024,,,,,,,
5/16/2022 8:00,146.68,146.68,145.66,146.53,37759,,,,,,,
5/16/2022 9:00,146.55,146.67,145.7,145.7,32310,,,,,,,
5/16/2022 10:00,145.82,146.15,145.81,146.14,22234,,,,,,,
5/16/2022 11:00,146.19,146.5,146.08,146.39,105311,,,,,,,
5/16/2022 12:00,146.18,147.39,145.99,146.81,660113,,,,,,,
5/16/2022 13:00,146.81,146.98,144.34,145.02,12233624,,,,,,,
5/16/2022 14:00,145.025,146.66,144.42,144.43,14084502,,,,,,,
5/16/2022 15:00,144.44,146.94,144.18,146.65,10519885,,,,,,,
5/16/2022 16:00,146.65,146.8,145.23,145.38,8599498,,,,,,,
5/16/2022 17:00,145.37,146.769,145.15,146.305,7674639,,,,,,,
5/16/2022 18:00,146.31,147.5199,146.06,146.955,9725708,,,,,,,
5/16/2022 19:00,146.9448,147.17,145,145.54,12902439,,,,,,,
5/16/2022 20:00,145.54,145.81,145.11,145.28,5297450,,,,,,,
5/16/2022 21:00,145.26,145.37,145.06,145.2,73932,,,,,,,
5/16/2022 22:00,145.21,145.64,145.2,145.6,41885,,,,,,,
5/16/2022 23:00,145.6,146.01,145.42,146.01,70398,,,,,,,
5/17/2022 8:00,146.82,148.4,146.61,148.27,117955,,,,,,,
5/17/2022 9:00,148.23,148.74,148.13,148.64,50168,,,,,,,
5/17/2022 10:00,148.7,148.7,148,148.08,62608,,,,,,,
5/17/2022 11:00,148.08,148.2,147.72,148.05,361571,,,,,,,
5/17/2022 12:00,147.81,148.4,146.97,147.9144,747954,,,,,,,
5/17/2022 13:00,147.98,149.34,147.63,147.7978,10858112,,,,,,,
5/17/2022 14:00,147.79,148.32,146.68,147.34,11189764,,,,,,,
5/17/2022 15:00,147.34,148.68,147.05,147.9906,8252988,,,,,,,
5/17/2022 16:00,148,148.4018,147.46,147.99,6099295,,,,,,,
5/17/2022 17:00,147.99,148.8301,147.65,148.55,6432717,,,,,,,
5/17/2022 18:00,148.54,149.33,147.3003,149.1099,10893089,,,,,,,
5/17/2022 19:00,149.106,149.77,148.79,149.24,13209590,,,,,,,
5/17/2022 20:00,149.24,149.42,149.0999,149.3,3281697,,,,,,,
5/17/2022 21:00,149.3,149.4,149.26,149.35,29743,,,,,,,
5/17/2022 22:00,149.38,149.62,149.36,149.46,91232,,,,,,,
5/17/2022 23:00,149.49,149.5,149.2,149.24,54859,,,,,,,
5/18/2022 8:00,148.79,148.85,148.12,148.18,22563,,,,,,,
5/18/2022 9:00,148.39,148.64,148.28,148.52,15238,,,,,,,
5/18/2022 10:00,148.7,148.78,148.01,148.3,40441,,,,,,,
5/18/2022 11:00,148.34,148.39,147.38,147.55,156908,,,,,,,
5/18/2022 12:00,148.27,149.19,146.75,146.7901,676378,,,,,,,
5/18/2022 13:00,146.87,147.3601,145.78,145.9026,10139674,,,,,,,
5/18/2022 14:00,145.905,146.79,144.8201,145.42,13635301,,,,,,,
5/18/2022 15:00,145.415,145.42,142.76,142.76,13306572,,,,,,,
5/18/2022 16:00,142.775,143.69,142.14,143.5501,11139415,,,,,,,
5/18/2022 17:00,143.55,143.564,141.36,141.73,11143103,,,,,,,
5/18/2022 18:00,141.72,141.94,139.9,140.0917,14138229,,,,,,,
5/18/2022 19:00,140.1017,141.2,140.07,140.82,21796166,,,,,,,
5/18/2022 20:00,140.83,141.16,140.18,140.88,2071685,,,,,,,
5/18/2022 21:00,140.88,140.95,140.65,140.87,161919,,,,,,,
5/18/2022 22:00,140.83,141.2,140.8,141.2,156532,,,,,,,
5/18/2022 23:00,141.11,141.12,140,140.2,268855,,,,,,,
5/19/2022 8:00,140.18,140.18,139.03,139.07,100246,,,,,,,
5/19/2022 9:00,139.02,139.25,138.56,138.91,85366,,,,,,,
5/19/2022 10:00,138.86,139.88,138.86,139.84,87714,,,,,,,
5/19/2022 11:00,139.85,140.5,139.45,140.35,281233,,,,,,,
5/19/2022 12:00,139.7542,140.4899,139.2012,140,1313133,,,,,,,
5/19/2022 13:00,139.98,141.66,138.7,139.49,19420848,,,,,,,
5/19/2022 14:00,139.47,141.02,137.84,138.73,23400704,,,,,,,
5/19/2022 15:00,138.73,140.4,137.99,139.44,18770879,,,,,,,
5/19/2022 16:00,139.445,140.27,137.79,138.09,13939111,,,,,,,
5/19/2022 17:00,138.1,140.27,136.6,137.81,15973013,,,,,,,
5/19/2022 18:00,137.795,139.15,136.97,138.8,13451631,,,,,,,
5/19/2022 19:00,138.805,139.41,136.67,137.31,20776866,,,,,,,
5/19/2022 20:00,137.34,137.9,137.12,137.8,2544144,,,,,,,
5/19/2022 21:00,137.82,137.82,137.35,137.78,242906,,,,,,,
5/19/2022 22:00,137.7899,138,137.69,137.88,109520,,,,,,,
5/19/2022 23:00,137.89,138.33,137.7,138.3,110510,,,,,,,
5/20/2022 8:00,139.02,140.1,138.32,139.43,128261,,,,,,,
5/20/2022 9:00,139.36,139.6,139,139.23,82584,,,,,,,
5/20/2022 10:00,139.18,139.46,139.16,139.19,24020,,,,,,,
5/20/2022 11:00,139.17,139.99,138.88,139.6,243344,,,,,,,
5/20/2022 12:00,139.05,139.99,138.86,139.2,1181247,,,,,,,
5/20/2022 13:00,139.15,140.3597,138.07,139.86,17991241,,,,,,,
5/20/2022 14:00,139.87,140.7,137.06,137.19,16417167,,,,,,,
5/20/2022 15:00,137.2,137.53,136.32,136.77,13085936,,,,,,,
5/20/2022 16:00,136.78,136.89,133.6,134.36,20121551,,,,,,,
5/20/2022 17:00,134.34,134.45,132.61,134.15,17243582,,,,,,,
5/20/2022 18:00,134.15,134.94,133.38,134.3647,13115844,,,,,,,
5/20/2022 19:00,134.37,137.89,133.76,137.62,25708102,,,,,,,
5/20/2022 20:00,137.62,137.9,137.05,137.29,3037860,,,,,,,
5/20/2022 21:00,137.28,137.59,137.16,137.36,1171825,,,,,,,
5/20/2022 22:00,137.33,137.38,137.2,137.2,106997,,,,,,,
5/20/2022 23:00,137.23,137.68,137.2,137.56,144144,,,,,,,
5/23/2022 8:00,138.75,139.37,137.8,138,78024,,,,,,,
5/23/2022 9:00,138.1,138.45,138,138.01,74052,,,,,,,
5/23/2022 10:00,137.98,138.87,137.95,138.72,63526,,,,,,,
5/23/2022 11:00,138.72,138.85,137.91,138.39,248505,,,,,,,
5/23/2022 12:00,138.7435,139.48,137.81,137.94,1104092,,,,,,,
5/23/2022 13:00,137.9449,141.03,137.51,139.79,18482790,,,,,,,
5/23/2022 14:00,139.8,141.68,138.69,140.47,20347819,,,,,,,
5/23/2022 15:00,140.49,142.08,140.26,141.98,14553090,,,,,,,
5/23/2022 16:00,141.99,143.26,141.81,142.3765,14448687,,,,,,,
5/23/2022 17:00,142.385,142.8656,141.5207,142.64,10575106,,,,,,,
5/23/2022 18:00,142.6501,142.9199,142.0633,142.215,9075031,,,,,,,
5/23/2022 19:00,142.219,143.25,141.895,143.15,17482625,,,,,,,
5/23/2022 20:00,143.12,143.45,143.05,143.28,3253923,,,,,,,
5/23/2022 21:00,143.28,143.28,140.66,140.98,498827,,,,,,,
5/23/2022 22:00,141.1,141.26,140.5,141.25,836973,,,,,,,
5/23/2022 23:00,141.25,141.4,141,141.19,139158,,,,,,,
5/24/2022 8:00,140.69,141,139.9,140.43,88694,,,,,,,
