timestamp,open,high,low,close,volume,vwap,transactions,%K,RSI,MACD,%R,PROC
12/17/2021 12:00,171,171,169.14,169.4,501207,169.8926,7755,2.597402597,30.54340245,0.493273996,-97.4025974,-0.011091652
12/17/2021 13:00,170.6906,171,169.13,170.39,1176632,170.004,9533,18.91891892,36.1770879,0.393676312,-81.08108108,-0.010051127
12/17/2021 14:00,170.39,173.07,169.55,171.9401,29094812,170.8241,167804,45.39741519,43.8558748,0.199614139,-54.60258481,0.005615277
12/17/2021 15:00,171.9401,172.81,169.76,172.52,21939784,171.0617,194078,63.84180791,46.45149659,0.017977445,-36.15819209,0.013333333
12/17/2021 16:00,172.51,173.47,170.3551,171.03,21989936,171.8009,141239,40.08438819,41.18314829,-0.014294302,-59.91561181,0.000467973
12/17/2021 17:00,171,171.32,169.86,170.81,13613797,170.6149,113742,35.44303797,40.45360166,-0.032271104,-64.55696203,0.008323495
12/17/2021 18:00,170.81,172.47,170.47,172.4516,13110626,171.5156,92538,76.53456221,47.87385103,-0.159075144,-23.46543779,0.012099302
12/17/2021 19:00,172.45,173.09,171.66,172.33,12939792,172.3303,93720,73.73271889,47.40263893,-0.234556847,-26.26728111,0.00226765
12/17/2021 20:00,172.32,172.8,170.5,170.97,20414634,171.5772,161837,42.39631336,42.37858242,-0.194347433,-57.60368664,-0.008984466
12/17/2021 21:00,171.14,171.54,171.1,171.49,12715647,171.1441,3682,54.37788018,44.78811971,-0.203267158,-45.62211982,0.002689587
12/17/2021 22:00,171.5,171.56,171.35,171.37,875965,171.1601,886,51.61290323,44.32745484,-0.201205899,-48.38709677,0.003278497
12/17/2021 23:00,171.39,171.55,171.14,171.46,431244,171.1635,315,53.68663594,44.78614171,-0.205313147,-46.31336406,-0.005750019
12/18/2021 0:00,171.5,172.26,171.46,171.89,177488,172.1223,477,63.59447005,47.03158871,-0.234301441,-36.40552995,-0.002553241
12/20/2021 9:00,167.98,168.49,167.05,167.7,124989,167.4489,3748,10.12461059,32.96388181,0.01800654,-89.87538941,-0.019126162
12/20/2021 10:00,167.77,167.99,167.45,167.91,65850,167.7071,1367,13.39563863,34.02894903,0.152560422,-86.60436137,-0.020875853
12/20/2021 11:00,167.9,168.5,167.71,168.38,81883,168.0275,1784,20.7165109,36.46207415,0.189314471,-79.2834891,-0.017447628
12/20/2021 12:00,168.39,168.79,167.81,167.81,359201,168.2132,5782,11.83800623,34.7864271,0.228781654,-88.16199377,-0.021287764
12/20/2021 13:00,168.4999,168.8292,167.5,167.93,979727,167.9707,10319,13.70716511,35.45889054,0.223324815,-86.29283489,-0.023037989
12/20/2021 14:00,167.95,169.95,167.46,169.55,15371066,168.8646,156796,41.39072848,43.87321574,0.09376103,-58.60927152,0.011031604
12/20/2021 15:00,169.55,169.58,167.7201,168.391,17023937,168.5299,160019,22.20198675,39.86854883,0.070336947,-77.79801325,0.00286463
12/20/2021 16:00,168.39,169.69,167.95,169.5421,12889706,168.754,102022,41.25993377,45.21698888,-0.032918392,-58.74006623,0.006901651
12/20/2021 17:00,169.535,170.58,168.89,169.025,11606980,169.676,91254,34.34782609,43.35156969,-0.074261948,-65.65217391,0.007240331
12/20/2021 18:00,169.03,170.07,168.82,169.76,8561914,169.4657,69171,52.01535509,46.71641953,-0.154369938,-47.98464491,0.010897398
12/20/2021 19:00,169.76,170.29,169.36,169.95,8796651,169.8808,73234,55.6621881,47.58318064,-0.219442865,-44.3378119,0.002359186
12/20/2021 20:00,169.95,170.43,169.09,169.88,15553379,169.7293,131074,54.31861804,47.27804381,-0.254588127,-45.68138196,0.008842515
12/20/2021 21:00,169.75,170.45,169.5,170.25,7791290,169.7588,4376,61.42034549,49.13478108,-0.29663245,-38.57965451,0.004175364
12/20/2021 22:00,170.27,170.28,169.75,170.15,940850,169.7599,671,87.81869688,48.63623893,-0.310126552,-12.18130312,0.00665582
12/20/2021 23:00,170.15,171.38,170.15,171.36,102666,170.8106,1139,99.49109415,54.63429565,-0.387912842,-0.508905852,0.009425071
12/21/2021 0:00,171.36,171.38,170.84,171.04,103529,171.0798,1036,91.32653061,52.87572674,-0.403393388,-8.673469388,0.006413651
12/21/2021 9:00,171.84,171.84,170.93,171,54608,171.4244,1325,80.82191781,52.64760464,-0.395959915,-19.17808219,0.006592889
12/21/2021 10:00,170.97,171.18,170.64,170.85,55969,170.9178,971,77.39726027,51.74602529,-0.366631638,-22.60273973,0.003524229
12/21/2021 11:00,170.85,171.74,170.85,171.52,55717,171.3893,837,92.69406393,55.41841741,-0.376612416,-7.305936073,0.008051719
12/21/2021 12:00,171.51,172.33,171.4,172.15,212405,171.8693,2990,96.09535999,58.60833376,-0.407297056,-3.904640014,0.004610177
12/21/2021 13:00,171.5201,172.49,169.75,169.75,676569,171.8199,6537,39.64757709,45.30820027,-0.255054104,-60.35242291,-0.007542095
12/21/2021 14:00,172.43,172.5,170.02,170.3311,12813692,171.0681,119454,41.0625,48.36365887,-0.185802024,-58.9375,-0.003911696
12/21/2021 15:00,170.34,170.96,169.12,169.85,13515030,169.924,122204,27.98913043,46.0689295,-0.103986722,-72.01086957,-0.005853088
12/21/2021 16:00,169.84,171.25,169.82,170.735,10618106,170.5729,84280,48.24046921,50.70263695,-0.105530232,-51.75953079,-0.004576726
12/21/2021 17:00,170.74,171.54,170.46,170.995,8431243,170.9698,68715,55.86510264,52.00724488,-0.119113952,-44.13489736,-0.006709265
12/21/2021 18:00,171,171.315,170.66,171.24,7140955,170.9934,56120,62.72189349,53.26240774,-0.138303412,-37.27810651,0.008777614
12/21/2021 19:00,171.25,173.03,171.1901,172.9382,10786859,172.1182,75568,97.65217391,60.89635381,-0.252425106,-2.347826087,0.015306072
12/21/2021 20:00,172.94,173.2,172.191,172.98,13198900,172.7104,103084,94.60784314,61.06492985,-0.313783131,-5.392156863,0.018428025
12/21/2021 21:00,172.99,173.14,170.82,172.92,2605331,172.9867,3740,93.1372549,60.66068402,-0.331641607,-6.862745098,0.01279761
12/21/2021 22:00,172.96,173.08,172.89,173.03,3983980,172.99,1130,95.83333333,61.16822031,-0.331392364,-4.166666667,0.011900933
12/21/2021 23:00,172.98,172.98,172.6,172.6,1258790,172.9826,1419,85.29411765,58.0171566,-0.284589769,-14.70588235,0.00794207
12/22/2021 0:00,172.6,172.72,172.53,172.58,37005,172.6006,746,84.80392157,57.86783769,-0.23657851,-15.19607843,-0.00207126
12/22/2021 9:00,172.29,172.48,171.91,172.09,26973,172.2881,786,72.79411765,54.1881301,-0.159793,-27.20588235,-0.005145103
12/22/2021 10:00,172.09,172.79,172,172.79,19772,172.2905,486,89.95098039,58.27044456,-0.144576391,-10.04901961,-0.000751793
12/22/2021 11:00,172.79,173.1,172.52,172.94,32308,172.8084,845,93.62745098,59.11127781,-0.13331842,-6.37254902,-0.000520141
12/22/2021 12:00,172.9,173.07,172.5,172.56,158096,172.8627,2908,84.31372549,56.03112352,-0.091004589,-15.68627451,-0.00023175
12/22/2021 13:00,172.56,173,172.22,172.8,387482,172.5588,4476,88.16568047,57.53611546,-0.070803239,-11.83431953,0.001274771
12/22/2021 14:00,172.8,174.04,172.15,173.72,12129527,173.2219,112074,91.06145251,62.79349096,-0.10875519,-8.938547486,0.009471788
12/22/2021 15:00,173.73,174.525,172.89,174.48,16289676,173.7696,125057,98.83570505,66.48496181,-0.170708298,-1.164294955,0.009780659
12/22/2021 16:00,174.47,174.4967,173.56,174.12,9737811,173.8743,81879,89.06882591,63.28212251,-0.172592319,-10.93117409,0.006823176
12/22/2021 17:00,174.13,174.61,174,174.5268,7921359,174.3338,62605,97.80474934,65.31546585,-0.185269448,-2.19525066,0.011397775
12/22/2021 18:00,174.51,174.75,173.77,174.1099,6823409,174.3074,63385,83.71246819,61.55344541,-0.151058057,-16.28753181,0.00758044
12/22/2021 19:00,174.11,174.59,173.48,174.52,8625961,174.0118,68814,91.90140845,63.7644159,-0.141684183,-8.098591549,0.004605112
12/22/2021 20:00,174.52,175.86,174.36,175.63,14676198,175.083,112896,94.17721519,68.9664672,-0.192712434,-5.82278481,0.006591013
12/22/2021 21:00,175.64,175.95,175.58,175.81,8279900,175.6435,3816,96.53465347,69.72548296,-0.219134923,-3.465346535,0.00970595
12/22/2021 22:00,175.78,175.84,175.64,175.81,224015,175.6598,946,96.53465347,69.72548296,-0.216763254,-3.465346535,0.007352452
12/22/2021 23:00,175.84,175.85,175.71,175.82,48909,175.8028,384,96.70886076,69.77311617,-0.196612421,-3.291139241,0.009821957
12/23/2021 0:00,175.84,176,172.99,175.98,90731,175.7597,655,99.48051948,70.57095189,-0.175498823,-0.519480519,0.008365803
12/23/2021 9:00,175.7,176.11,175.65,176.02,27659,175.9608,942,97.72727273,70.77860846,-0.146830475,-2.272727273,0.002220577
12/23/2021 10:00,176.08,176.37,176.04,176.33,22734,176.1658,552,99.0521327,72.40380207,-0.131825911,-0.947867299,0.002957738
12/23/2021 11:00,176.28,176.4,176.12,176.19,35317,176.2406,773,95.05882353,70.4969134,-0.097153699,-4.941176471,0.002161424
12/23/2021 12:00,176.19,176.3,176.1,176.24,94295,176.1989,1667,95.44159544,70.79276981,-0.063875685,-4.558404558,0.002388807
12/23/2021 13:00,176.19,176.35,175.7,175.94,708577,175.9394,5030,86.51026393,66.48480756,-0.010734248,-13.48973607,-0.000227299
12/23/2021 14:00,175.92,176.28,175.27,175.89,11032475,175.7804,102638,85.04398827,65.76648248,0.036141486,-14.95601173,-0.000738552
12/23/2021 15:00,175.8884,176.54,175.75,176.47,10464050,176.2059,90246,98.02816901,69.83754668,0.036345194,-1.971830986,0.000793966
12/23/2021 16:00,176.48,176.51,175.67,176.18,7528129,176.0979,61997,89.85915493,65.63469026,0.06272363,-10.14084507,-5.68E-05
12/23/2021 17:00,176.18,176.31,175.795,176.255,7186301,176.0666,48143,91.97183099,66.2011967,0.08068867,-8.028169014,8.51E-05
12/23/2021 18:00,176.26,176.34,175.99,175.99,4042758,176.1488,36961,84.50704225,62.29370517,0.1139527,-15.49295775,0.000284188
12/23/2021 19:00,175.99,176.6414,175.76,176.49,6680182,176.1507,53943,95.85364518,66.33167052,0.10598185,-4.146354823,0.003411223
12/23/2021 20:00,176.5,176.8499,175.97,176.29,12253363,176.4237,92799,85.49444286,63.40665454,0.117014433,-14.50555714,-0.001020003
12/23/2021 21:00,176.28,176.28,175.77,176.02,2351644,176.3204,2960,78.49944299,59.5865603,0.143580189,-21.50055701,-0.000908162
12/23/2021 22:00,176.02,176.02,175.9,175.99,1205965,176.2694,945,45.57250459,59.1600691,0.16284573,-54.42749541,-0.001503503
12/23/2021 23:00,175.98,176.06,175.95,176.02,43125,176.0059,353,47.47135895,59.4724588,0.172325487,-52.52864105,0.000170464
12/24/2021 0:00,176.03,176.5,175.85,176.32,99370,176.1264,613,66.45990253,62.55684549,0.157551226,-33.54009747,-0.000963227
12/27/2021 9:00,176.4,176.41,175.88,176,43947,176.1043,1543,46.20545604,57.52754257,0.167557368,-53.79454396,-0.001645017
12/27/2021 10:00,176,176.64,176,176.4,23288,176.3212,615,71.52351415,61.67524023,0.146240232,-28.47648585,0.002158846
12/27/2021 11:00,176.46,176.46,176.38,176.44,5405,176.4104,232,74.05531996,62.07410004,0.129048801,-25.94468004,0.002556963
12/27/2021 12:00,176.43,177.07,176.39,176.95,97198,176.7803,2219,91.42857143,66.81611516,0.085056055,-8.571428571,0.005283491
12/27/2021 13:00,176.47,177.31,176.365,177.07,614333,176.7906,4971,85.36585366,67.83518478,0.051265964,-14.63414634,0.00425363
12/27/2021 14:00,177.09,178.47,176.9,177.2889,10774131,177.8115,124841,56.41697417,69.66524872,0.019213621,-43.58302583,0.007323295
12/27/2021 15:00,177.3,178.47,177.13,178.4599,11078783,177.7011,108667,99.62730627,77.15376345,-0.07087389,-0.372693727,0.011677438
12/27/2021 16:00,178.455,178.87,178.17,178.836,7912001,178.5704,71201,98.90675241,78.95104804,-0.141723985,-1.093247588,0.013579687
12/27/2021 17:00,178.84,179.3699,178.78,179.25,7923966,179.1011,69107,96.66935193,80.74657476,-0.198898033,-3.330648074,0.012998022
12/27/2021 18:00,179.25,179.97,179.07,179.895,7281283,179.617,63015,98.21428571,83.15715167,-0.258791595,-1.785714286,0.015954142
12/27/2021 19:00,179.89,180.23,179.535,179.91,8313765,179.9077,71353,92.69406393,83.20980006,-0.276455008,-7.305936073,0.014784344
12/27/2021 20:00,179.91,180.42,179.56,180.33,12048115,180.0219,100656,98.03063457,84.6560685,-0.291939493,-1.969365427,0.010479105
12/27/2021 21:00,180.33,180.55,180.14,180.2594,3181315,180.3284,5506,93.81702128,83.35628362,-0.273272213,-6.182978723,0.007959248
12/27/2021 22:00,180.25,180.5,180.25,180.3,593260,180.3332,1746,94.64668094,83.51305243,-0.240651517,-5.353319058,0.005857741
12/27/2021 23:00,180.3,180.34,177.74,180.11,55919,180.2087,584,90.32967033,79.72832803,-0.185730276,-9.67032967,0.001195142
12/28/2021 0:00,180.1,180.11,179.8,179.8,85875,179.9156,1019,82.07885305,73.84787631,-0.111629111,-17.92114695,-0.000611417
12/28/2021 9:00,180.25,181.16,180.24,181.12,65517,180.8532,2234,99.16579771,80.45748111,-0.133159212,-0.834202294,0.004380857
12/28/2021 10:00,181.1,181.25,181,181.2,25793,181.133,860,98.97645855,80.7746162,-0.134063096,-1.023541453,0.005218036
12/28/2021 11:00,181.07,181.13,180.75,180.85,31830,180.9075,1125,90.8045977,75.03736255,-0.094244331,-9.195402299,0.003050471
12/28/2021 12:00,180.77,181.07,180.65,180.89,160625,180.9061,3113,91.26213592,75.25369227,-0.05566285,-8.737864078,0.004330687
12/28/2021 13:00,180.8399,181.03,180.19,180.21,703386,180.5884,6588,70.37037037,64.94906626,0.026196204,-29.62962963,0.002280311
12/28/2021 14:00,180.23,180.43,178.9,179.98,11324242,179.6637,123501,63.81766382,61.86344831,0.102111961,-36.18233618,-0.00629417
12/28/2021 15:00,179.99,180.16,178.53,179.9,12397836,179.4082,108634,61.53846154,60.7817913,0.160517561,-38.46153846,-0.007174393
12/28/2021 16:00,179.89,181.33,179.6901,180.52,14438679,180.4314,105509,77.43732591,65.77605932,0.1598482,-22.56267409,-0.001824717
12/28/2021 17:00,180.52,180.66,179.28,179.49,8967042,179.8461,70676,48.74651811,53.57090456,0.227121706,-51.25348189,-0.00773951
12/28/2021 18:00,179.48,180.03,179.28,179.7556,6510966,179.6592,54234,56.1448468,55.84610663,0.250254074,-43.8551532,-0.002521503
12/28/2021 19:00,179.74,179.75,179.07,179.5,6849823,179.342,56175,49.02506964,53.14696495,0.277198382,-50.97493036,-0.002666963
12/28/2021 20:00,179.5,179.82,179.14,179.39,11224537,179.4047,92303,45.96100279,51.98255234,0.295195832,-54.03899721,-0.002834908
12/28/2021 21:00,179.29,179.69,179.2,179.54,1967242,179.3076,2883,36.07142857,53.47933119,0.289376705,-63.92857143,-0.005428761
12/28/2021 22:00,179.55,179.6,179.45,179.45,33113,179.5436,781,32.85714286,52.42343797,0.283591548,-67.14285714,-0.000222854
12/28/2021 23:00,179.49,179.82,179.48,179.77,68599,179.6735,507,44.28571429,55.76745236,0.251319346,-55.71428571,8.01E-05
12/29/2021 0:00,179.78,179.85,179.63,179.85,53875,179.7863,434,47.14285714,56.58893839,0.218880772,-52.85714286,0.001949861
12/29/2021 9:00,179.85,180.1,179.55,179.68,32073,179.8923,902,41.07142857,54.28188949,0.203493944,-58.92857143,0.00161659
12/29/2021 10:00,179.72,179.72,179.45,179.5,14007,179.5528,555,34.64285714,51.87057114,0.199775796,-65.35714286,-0.000222792
12/29/2021 11:00,179.48,179.5,179.25,179.29,12312,179.3689,494,27.14285714,49.12858459,0.205025463,-72.85714286,-0.000891613
12/29/2021 12:00,179.47,179.63,179.2,179.42,141060,179.4396,2440,31.78571429,50.8603347,0.193455486,-68.21428571,-0.001946932
12/29/2021 13:00,179.4399,179.738,179.02,179.27,595836,179.3009,3321,10.82251082,48.79623666,0.189377821,-89.17748918,-0.00322491
12/29/2021 14:00,179.27,180.63,179.25,180.32,9824104,180.0749,97884,79.26829268,60.79159037,0.113197123,-20.73170732,0.003561888
12/29/2021 15:00,180.31,180.37,178.14,179.825,13221067,179.2339,113536,67.67068273,54.32983987,0.094157451,-32.32931727,0.001810585
12/29/2021 16:00,179.82,179.94,178.85,179.075,7748370,179.4407,62892,37.5502008,46.29966068,0.127989657,-62.4497992,-0.001199175
12/29/2021 17:00,179.0769,179.3672,178.675,179.325,5133083,179.0173,44160,47.59036145,49.00533183,0.129078015,-52.40963855,-0.000529484
12/29/2021 18:00,179.33,179.4745,179.01,179.13,4521085,179.2237,38404,39.75903614,47.01549142,0.137690775,-60.24096386,-0.000780945
12/29/2021 19:00,179.12,179.6434,178.98,179.57,5068294,179.3772,44078,57.42971888,51.77388078,0.109730147,-42.57028112,-0.004159272
12/29/2021 20:00,179.56,179.8,179.35,179.38,9505704,179.5903,77254,49.79919679,49.69830658,0.100266802,-50.20080321,-0.002474628
12/29/2021 21:00,179.38,179.52,179.2,179.26,1970457,179.3785,1769,44.97991968,48.3791448,0.098197515,-55.02008032,0.001033087
12/29/2021 22:00,179.26,179.26,179.16,179.1701,27794,179.1994,595,41.36947791,47.36482355,0.098726432,-58.63052209,-0.000863795
12/29/2021 23:00,179.25,179.28,179.01,179.01,37216,179.1249,323,34.93975904,45.53390691,0.105111108,-65.06024096,-0.000669905
12/30/2021 0:00,179.01,179.05,178.87,178.88,50142,178.9588,487,29.7188755,44.04507155,0.112670885,-70.2811245,-0.003842513
12/30/2021 9:00,179.4,179.88,179.36,179.77,18426,179.6252,489,65.46184739,54.91396114,0.055220079,-34.53815261,0.002174155
12/30/2021 10:00,179.77,179.8,179.68,179.75,7726,179.7373,206,64.65863454,54.65702953,0.017981782,-35.34136546,0.00273346
12/30/2021 11:00,179.75,180,179.64,179.9,22717,179.799,693,70.68273092,56.30815871,-0.015525601,-29.31726908,0.004073782
12/30/2021 12:00,179.89,179.98,179.62,179.68,108328,179.8044,1855,69.05829596,53.24569008,-0.021290084,-30.94170404,0.003742808
12/30/2021 13:00,179.6899,179.94,179.5,179.6,396874,179.7004,2571,69.81132075,52.13527843,-0.01824962,-30.18867925,0.004025045
12/30/2021 14:00,179.61,179.928,178.89,179.5285,8080647,179.3585,89319,64.41509434,51.10938802,-0.010350628,-35.58490566,-0.001343383
12/30/2021 15:00,179.53,180.57,179.49,180.005,12585409,180.11,101506,66.76470588,57.15952363,-0.034768971,-33.23529412,0.001418637
12/30/2021 16:00,180.01,180.1599,179.59,179.805,6841586,179.8804,56437,55,54.13161745,-0.034911248,-45,-0.000528071
12/30/2021 17:00,179.8,179.96,179.53,179.8358,4547773,179.7637,38822,56.81176471,54.53107799,-0.034479847,-43.18823529,0.000867097
12/30/2021 18:00,179.83,179.8599,179.16,179.285,6263217,179.4161,46871,24.41176471,46.69870771,0.00348345,-75.58823529,-0.001753898
12/30/2021 19:00,179.28,179.3481,178.66,179.24,6163299,179.0262,53233,30.36649215,46.11592943,0.030694,-69.63350785,-0.001606987
12/30/2021 20:00,179.2458,179.305,178.09,178.25,10761085,178.6306,97520,6.451612903,35.59236794,0.109976248,-93.5483871,-0.009749729
12/30/2021 21:00,178.2,178.38,178.1,178.12,1339267,178.2237,3880,1.209677419,34.47969374,0.162606073,-98.79032258,-0.009371263
12/30/2021 22:00,178.12,178.12,177.91,177.98,144119,178.1156,1949,2.631578947,33.27333403,0.196039297,-97.36842105,-0.010319414
12/30/2021 23:00,178,178.22,177.98,178.22,46489,178.1178,481,11.65413534,37.32186423,0.190990314,-88.34586466,-0.005940263
12/31/2021 0:00,178.22,178.25,177.12,177.65,87828,177.7608,1264,15.36231884,32.3081623,0.213343106,-84.63768116,-0.008870788
12/31/2021 9:00,177.98,178.13,177.76,177.9,7418,177.9766,229,22.60869565,36.34706554,0.198882294,-77.39130435,-0.001963534
12/31/2021 10:00,177.91,177.91,177.8,177.8,1715,177.8557,101,19.71014493,35.43627219,0.183988377,-80.28985507,-0.001796542
12/31/2021 11:00,177.8,177.99,177.8,177.83,3093,177.8924,70,20.57971014,35.95476562,0.160888119,-79.42028986,-0.000842791
12/31/2021 12:00,177.75,178.24,177.71,178.03,45022,178.0197,859,26.37681159,39.44609051,0.12263954,-73.62318841,-0.001066098
12/31/2021 13:00,177.8902,178.35,177.72,178.26,385867,178.1737,2245,37.50123359,43.27570515,0.074707289,-62.49876641,0.003433718
12/31/2021 14:00,178.26,179.23,177.72,177.88,6935153,178.2834,74696,26.76056338,38.89859707,0.061976691,-73.23943662,-0.000112423
12/31/2021 15:00,177.89,178.5899,177.32,178.395,8841616,178.0937,78203,46.53454506,46.75825608,0.0147191,-53.46545494,0.003346457
12/31/2021 16:00,178.3908,178.43,177.64,177.705,5462116,178.0915,48911,26.25555406,39.43845953,0.025164715,-73.74444594,-0.000702919
12/31/2021 17:00,177.71,177.84,177.26,177.56,5412896,177.5651,49865,20.13729977,38.08904799,0.036392025,-79.86270023,-0.002640004
12/31/2021 18:00,177.56,177.91,177.355,177.55,5145342,177.5992,42482,20.37914692,37.99250094,0.038822401,-79.62085308,-0.003982946
12/31/2021 19:00,177.55,177.75,177.29,177.605,5774299,177.5479,46705,22.98578199,38.90968949,0.031374994,-77.01421801,-0.001545986
